"0","# This is an analysis report of the Novel Coronavirus (COVID-19)"
"0","# Aim for data processing, visualisation and statstics"
"0","# Source code: http://yanchang.rdatamining.com/"
"0","# set directory"
"0","# Data Source: 2019 Data Repository https://github.com/CSSEGISandData/COVID-19"
"0","# R Packages:"
"0","library(magrittr) # pipline operations"
"0","library(lubridate) # date operation"
"0","library(tidyverse) # data science pips"
"0","library(gridExtra) # grid based plots"
"0","library(dplyr)"
"0","library(leaflet)"
"0","library(ggforce)"
"0","library(kableExtra)"
"0",""
"0","# Loading data"
"0","# At first, three CSV files, are downloaded and saved as local files"
"0","# and then loaded into R"
"0","# source data files changes everytime"
"0","filenames <- c('time_series_covid19_confirmed_global.csv',"
"0","               'time_series_covid19_deaths_global.csv', "
"0","               'time_series_covid19_recovered_global.csv')"
"0","url.path <- paste0('https://raw.githubusercontent.com/CSSEGISandData/COVID-19/',"
"0","                   'master/csse_covid_19_data/csse_covid_19_time_series/')"
"0",""
"0","#download files to local folder"
"0","download <- function(filename) {"
"0","  url <- file.path(url.path, filename)"
"0","  dest <- file.path('./data', filename)"
"0","  download.file(url, dest)"
"0","}"
"0","bin <- lapply(filenames, download)"
"2","trying URL 'https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series//time_series_covid19_confirmed_global.csv'
"
"2","Content type 'text/plain; charset=utf-8'"
"2"," length 48844 bytes (47 KB)
"
"2","downloaded 47 KB

"
"2","trying URL 'https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series//time_series_covid19_deaths_global.csv'
"
"2","Content type 'text/plain; charset=utf-8'"
"2"," length 41343 bytes (40 KB)
"
"2","downloaded 40 KB

"
"2","trying URL 'https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series//time_series_covid19_recovered_global.csv'
"
"2","Content type 'text/plain; charset=utf-8'"
"2"," length 42056 bytes (41 KB)
"
"2","downloaded 41 KB

"
"0","# load data into R"
"0","data.confirmed.original <- read.csv('./data/time_series_covid19_confirmed_global.csv')"
"0","data.deaths.original <- read.csv('./data/time_series_covid19_deaths_global.csv')"
"0","data.recovered.original <- read.csv('./data/time_series_covid19_recovered_global.csv')"
"0",""
"0",""
"0","# check dimension of data confirmed"
"0","dim(data.confirmed.original)"
"1","[1]"
"1"," 249"
"1","  70"
"1","
"
