"0","df <- data.latest %>% filter(country %in% setdiff(top.countries, 'World'))"
"0",""
"0","plot1 <- df %>% ggplot(aes(x=confirmed, y=deaths, col=death.rate, size=remaining.confirmed)) + ggtitle('Number of confirmed cases and deaths in top 20 countries.') +"
"0","scale_size(name='Remaining Confirmed', trans='log2', breaks=c(1e3, 2e3, 5e3, 1e4, 2e4, 4e4)) +"
"0","geom_text(aes(label=country), size=2.5, check_overlap=T, vjust=-1.6) +"
"0","geom_point() +"
"0","xlab('Total Confirmed') + ylab('Total Deaths') +"
"0","labs(col=""Death Rate (%)"") +"
"0","scale_color_gradient(low='#f75656', high='#132B43') +"
"0","scale_x_log10() + scale_y_log10()"
"0","plot1"
