"0","## Deaths rates"
"0","plot1 <- ggplot(data, aes(x=date)) +"
"0","  geom_line(aes(y=rate.upper, colour='Upper bound')) +"
"0","  geom_line(aes(y=rate.lower, colour='Lower bound')) +"
"0","  geom_line(aes(y=rate.daily, colour='Daily')) +"
"0","  xlab('') + ylab('Death Rate (%)') + labs(title='Overall') +"
"0","  theme(legend.position='bottom', legend.title=element_blank(),"
"0","        axis.text.x=element_text(angle=45, hjust=1)) +"
"0","  ylim(0,90)"
"0","## insert las two weeks"
"0","plot2 <- ggplot(data[n-(14:0),], aes(x=date)) +"
"0","  geom_line(aes(y=rate.upper, colour='Upper bound')) +"
"0","  geom_line(aes(y=rate.lower, colour='Lower bound')) +"
"0","  geom_line(aes(y =rate.daily, colour= 'Daily')) +"
"0","  xlab('') + ylab('Death Rate (%)') + labs(title = 'Overall') +"
"0","  theme(legend.position='bottom', legend.title =element_blank(),"
"0","        axis.text.x=element_text(angle=45, hjust=1))"
"0","grid.arrange(plot1, plot2, nrow=1)"
